ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
331324128;12605;"kate nash";habanera;144;http://cs1-29v4.vk-cdn.net/p32/7ab6966e3226d2.mp3?extra=ama23tIj6wS9_-vtvo41fyWasBJg0j1B8-kZC0uyx0Pde8n7hXT4tZlbT06fhCcZ2czR87vGCZ-uuI2BAvji5obBluAK0A;;2
331316839;12605;"Lou Bega";Tricky,Tricky;206;http://cs1702.vk.me/u20914559/audios/37523685c4ea.mp3?extra=DLhPp-108QsUkPHKoY70U9xhGl8fJUTYM3Ah4DZ65SkRboLEz7Uc34Dx8D7krk4LbiVEIGXJaSx3jqwZmWLx_QqRW3E78w;;2
331290715;12605;De-Phazz;"Better World";164;http://cs1-33v4.vk-cdn.net/p19/f6d23e4e3b8c4a.mp3?extra=blcHAtfEcZWy-00B2U5abQ76CuVe3iWBNS6aljJPm2nHkG6QdVWNpK-dTIQy6HqxuEK2_DkKTjiNibngVH5PBfEUezWB2w;1893256;18
330111912;12605;"Milky Chance";Stunner;288;http://cs1-35v4.vk-cdn.net/p22/bb145167cc227d.mp3?extra=VgsKlkZZ12hRnQN8JSikupf-Cm88fhjDR9hDwDEuYBdioJq42y260gsobdr_wdbtitOgmj0NnkNmU78DRZtERu-E12aVAg;92866760;131
330108773;12605;"Milky Chance";Fairytale;256;http://cs1-45v4.vk-cdn.net/p2/8e6482a3992534.mp3?extra=KhXApy0-aYQ-D10ecYwmfVAMHKap6TLLs1Aelc3dSSYQ0bK3zaMVevNaDSrRLvl6k8_91jM20yUMuet5KrAXCM18lTDb5g;;2
330102078;12605;"Milky Chance";"Flashed Junk Mind";260;http://cs1-44v4.vk-cdn.net/p8/281bb45dfef3df.mp3?extra=vOpNqqdMDrZ54XbObgJFdQxIjg0KPO6O0hhFJPhOvYVOqoKlKYQo7zZgb1GAE8Oe_hNyDkUWBTQJg8I7WsFQiwk8fjLD-w;;
328927780;12605;"Lilly Wood &amp; The Prick and Robin Schulz";"Prayer In C (Robin Schulz remix)";193;http://cs1-49v4.vk-cdn.net/p15/cd3f7167fd1174.mp3?extra=U6YurCoWPzOb_PAy_II1Fd60lipPK47wSPV-7hpG8LjBNnDB9J3w_Box_iUmcsAlM5iYn5vrKf7Hr1NFV5q3o7dwmvVAew;180173912;9
328678474;12605;"Michael Franks";"Loving You More And More";223;http://cs1-34v4.vk-cdn.net/p24/90442a3ef30e90.mp3?extra=DjQZY7YfwCLc-AgdhTM4O_mwm6xLAmqQQtF4tSMA10EbqqUS6RJ2kxrWKi4fCDrgEXSPLzPomRytXlvQuMaWN0RX1kIZEQ;14427471;18
326581716;12605;"Parker &amp; Hanson";Gravity;215;http://cs1-35v4.vk-cdn.net/p2/c08ae8644e519b.mp3?extra=35nojEk4HXXPdS3HdfWFT-EMR2fX7LaGhOwG8drESzexJHa6P-qGAgJeqnPNVsWJ3CAGquUwx_GbxiMh8WiES2Nm9Zf5tA;179602670;11
324270811;12605;"Corinne Bailey Rae";Closer;257;http://cs1-33v4.vk-cdn.net/p3/0c71350fabef3b.mp3?extra=HSgKi_N61YbtMeIdg20FCk2LEpvYZlRDOiGs6GCxTWG0Lq64wjvVOFlRG7R_-6YNvBt77k_iHUb190nwpKm9pcYhLpwxAw;8925505;18
317507606;12605;"Messer Chups";"Чайковский бит";217;http://cs1-34v4.vk-cdn.net/p2/3c5bfb388d7002.mp3?extra=kEw1ENgIJW5JQZOE5p_-fCioATFu-PPNLjIu2LVb7Whc55IMphf_gIbAyluEYk8sRRlEw3uHW7Uiu7dflHJpr3xifLwgnw;;4
316564499;12605;" Michael Franks";"You Were Meant For Me";282;http://cs1-23v4.vk-cdn.net/p14/6d64e097eaa545.mp3?extra=_d47G5ZvDn_5Dj3lOWZjkoYnWWExyzyxHgvgMB0bGcIhexrv3ddhD7uST3FBzqPf-tRA8dRL_vy7-YASkTh-vLcMAFVdkA;;9
314623088;12605;Ott;"382 Seaside";404;http://cs4402.vk.me/u32161359/audios/d7e638128b45.mp3?extra=gHQaaqAQiDN_NpH5dKZ7sg-qNDe1sdJ8MVDJ-PtGXe1opjm7eOl3gbV_9v23XTfT4uTeTDpocfuJJgTIW2yYpuA--E8F_A;;22
313025280;12605;"Lenny Kravitz";"It Ain't Over 'Til It's Over";244;http://cs1-39v4.vk-cdn.net/p7/67ec396cc5955c.mp3?extra=IqhGBE-k3NdQ2kRtMpN8wYo9ksqyalQxkyXve6dCyOsNo7PTIHXxapFGsOHrEF1ZwMxt0MVbgNCRqrCRc5u088l_R_QEZg;3007613;1
313023078;12605;"Brick + Mortar";Bangs;233;http://cs1-46v4.vk-cdn.net/p11/46cac16389cd8e.mp3?extra=4z2pPL70ng5Tn7Vf15mKqBpy689vvPsDLQW6Sonx72SXZKGTYVYE0RINV1Z0kSPi2Bo4Cqn_FhcOuzLtpcHol-69p64Iug;25803508;18
312495977;12605;"Michael Franks";"Everytime She Whispers";440;http://cs1-36v4.vk-cdn.net/p4/2e695f4536b22d.mp3?extra=jiaELHIldIf0YLGmp9_GfSlbogZPmQvwnFvspwVTuiNWRODa3DUIms1E2hoZIGwgn5LafWHqwMFTPB2HSr5GAcsoRGcDWw;5657737;18
312492193;12605;"Hot Natured featuring Anabel Englund";"Reverse Skydiving ";413;http://cs1-36v4.vk-cdn.net/p21/023f88247e0151.mp3?extra=739zoOuDmF0CVX721et7nBUsrx03atKBUuHFClTkY0EyMhuE65DbiMjisF8drwHqqjA9S8thV0dobTkLjpUq6QQp7bjiLw;79579191;
312478909;12605;"Benny Sings";Coconut;278;http://cs1-30v4.vk-cdn.net/p24/09df3de862670d.mp3?extra=J3ewxCRt-heiQwOHnpI7v58PRZDiRIAVjey1uaObBvRqSjrCX7n--tUyUJxZtiAo-3dcJp4M-pWBdlTt6qGExK4oANNigg;;4
312472081;12605;"Corinne Bailey Rae";"Trouble Sleeping";208;http://cs1-21v4.vk-cdn.net/p29/15012ea94abbb8.mp3?extra=NEtJF7VxbrU0Su4tJSD7awFYZzLnsj2H4Vmtq61If_SOLp6y9JjkT9zp-nIB8n9PO53Cy2oQ8n9X4TQnrxNMcayUj2lCVw;;18
309654959;12605;Emancipator;Diamonds;242;http://cs536321.vk.me/u86147620/audios/d299f336bc94.mp3?extra=harIfYssDg0e_zDeiWjeZ1UVflPo0qGWVsByAR5qF6Q3Uoftpw6liY4gLJbz7t3S0Ag2GSzMasRJsKMjaDjRBEc-rd5xjg;;
309653489;12605;Oceana;"Endless Summer (Remady Remix)";210;http://cs1-39v4.vk-cdn.net/p17/ab6b0de64cc782.mp3?extra=FAYdI8mUE6NZYx4rzRvhD2akKLf-NeumjpsYjM_koj55gLLdgsRktieRE483Nut56_P_55o7KGf6IeGJBtTqvB2-GgslEw;;18
309651538;12605;"The Buddy Rich Big Band";"Soul Kitchen";237;http://cs1-40v4.vk-cdn.net/p20/361edfee326eb1.mp3?extra=kOCPJfYK4hblLqGSnMdRcTrhn2I7RV_9A0h5UkBVQjxSRQvJOpNPDygfEJ9E2ZHAiIP4De3GIg8BW6qw6BLuzjMRl4-6Iw;15511055;18
309648179;12605;Ott;"The Aubergine of The Sun";609;http://cs1-46v4.vk-cdn.net/p9/2d71c5dc6411b2.mp3?extra=mBB8TfATS24dunJ6HFynLPqr_nj-4KSDH5UdHQWLoSuN_A-pDCB9S6aUKj04BcREfmFfs9zqoeeV_Xby_foSfiiAWVPC5A;15901195;18
352697228;12605;Chumbawamba;"I get knocked down";205;http://cs1-38v4.vk-cdn.net/p2/658faeaac551e6.mp3?extra=xRv676d9vncVZXfdZqpX9E_IkPUseP8BC6BvUopKo1DlpB1MS4BT9hOnQ4j8Yf46H_ew1pWn2JDPkJYerV4RQd3Xxl6u4w;3531936;18
307810497;12605;Tekitha;"Walking Through the Darkness";316;http://cs1-29v4.vk-cdn.net/p14/28b04b48c3bfc5.mp3?extra=m1e48hrRe7_BRuSuzuP1t5SPHs8hnUrT_iL4X2vDSgH7Bl0cym4M83gCLBovDEgEAy6mAuVZqKzWxF3pkTf87RduXO7u_Q;17548;2
307808375;12605;"Peter Green";"Slabo Day";308;http://cs1-15v4.vk-cdn.net/p20/45bcd8b14dd5b8.mp3?extra=vUaurs0OWvA6STQIjI0EvQX6YfJZQeEbKRpvX75lvSNPcKClFdjz2wV-zpMd4uXw2P1TzePjXOzUl7ssvhSB7NDyooDdHA;;18
306030886;12605;Alexander;Truth;213;http://cs1-49v4.vk-cdn.net/p19/9fe00d43c3f0d6.mp3?extra=eBzeKLzoFvhZI9o-F8JNnrjPIrxr5VN0HFo1CCKkVSSRMZ9Fwt42NsBptK6VehUSJtauaedLDoRDyf1sEoITarcVqZzaUA;9148989;18
304031304;12605;"Karen Souza";"Creep (Radiohead cover, jazz vers) (The Zero Theorem)";211;http://cs1-32v4.vk-cdn.net/p8/536b24a5009578.mp3?extra=sYlp32dgDiko-fGaWnH2PS-p5peNviA53dcua9oAY6MVYPLMK_zkQc0Vnejd_8gWoXwAKtJFwIgA4QjySKh_i7d6PvtGQg;186999863;18
302431888;12605;"Vance Joy";"Riptide (FlicFlac Remix)";338;http://cs1-51v4.vk-cdn.net/p9/ef1efd27416982.mp3?extra=87y_OEQAmmyEt4GSS1RELO9VvH_BjoB3tS8Jk4JQBMYXmpLXsoKuTK8HU1oubkdlvX_4VE-HKRiKpZw7dOdHkB6f0B6KcQ;;9
302431084;12605;"Lovebirds feat. Novika";"This Time (Original Mix)";402;http://cs1-40v4.vk-cdn.net/p7/e07b8dfbddc778.mp3?extra=3QTItkcx9arPK3rf0r2w5PrxVQlZcXcHr6lpsJ-4phEXSWAIvxhhRSn6c9VGToJ8EcM-_JI4Xoch8Xm4V9i2wdDfi7fc2Q;25279443;18
301576516;12605;"John Powell";"Horton Suite";411;http://cs1-17v4.vk-cdn.net/p29/b3e40910366200.mp3?extra=wrf7-4t0emGIOqTjtDMEKqo4VDGTbchE-mxFUrV0-YbjvIW0HCunMCiTAevmxoAxrSfDvM71At9Khl5DfSA5JNYdGBak-g;7138596;2
299494518;12605;"The Guggenheim Grotto";Wisdom;214;http://cs1-31v4.vk-cdn.net/p3/da203d983ffb61.mp3?extra=a6CFxRrwA0u3b5L-t2E0B3DKCNaMoCyprz1CeypTUCiW3i6t-PAqGDW_u1O1ynLIRloET5qRosN2c8aflLjnyPYLHYqmtg;19472772;18
299068186;12605;"Ulterior Motive";"Gods Neighbours (feat. Will Manning)";401;http://cs536409.vk.me/u9916986/audios/edcd24f9a237.mp3?extra=6su0QkUon0bXrBEaUjabpV23WsMStMZlm2jGirEs1XeO8hOEHJOPfQauXY8hRTPzdsBUkzQIgd3833PlSem9JhkCQat3SA;168968655;18
298828011;12605;"Maverick Sabre ";"No One";207;http://cs1-35v4.vk-cdn.net/p10/4430e808dbbd1a.mp3?extra=yfeOc4egQhECDhc7TFzobxNPnX0TGl8TYSAVLxUaFeekDwda0Nrgc-QjALXpH9JLQSNXcokp_l3XTmSnkNA3h-xNLctB8g;21273993;18
298321603;12605;"Olivia Ong";"Fly Me To The Moon ";186;http://cs1-32v4.vk-cdn.net/p8/fbb32c74fc61b2.mp3?extra=3Vuxp-KGr5sZakQHkTlcPLZ9vc0MZi0cnt9nAwV-Whtmm2FgAdrbdMEyAl5xotAf7QT3qXkpjRUOdG6n9VNoVekIMgKkGA;5962281;18
298286082;12605;"Emily King";Distance;233;http://cs536111.vk.me/u41063663/audios/10cb9e4c3335.mp3?extra=3a0eYlvYt9c-JwWlfBCYFgJr9tuhMtlgISV7BSmhpVCcRCo-8zyW12vyfYnogv76XUf9gmrZcQ_2d0DMZk6WdlOiMd_1ug;191128765;3
298240928;12605;Nym;"900 Miles";187;http://cs521415.vk.me/u9261869/audios/3f7abce5bf4d.mp3?extra=yg_1VxUpqgGgwV4VYmGERSA9LKC_x9tp0Eg3vOcU-MAg9vJ1urn1Vh0ycQEOQ-nlEM1n1W-1CDFHiTFGK5-cJfo1lwrpUA;;
298142778;12605;Nym;"The Anthem";262;http://cs1-35v4.vk-cdn.net/p21/eccebadc30fe63.mp3?extra=lhT-Z7NeLaFRd4xIMY_4X2NuM5NX6L2uRtw5WE4dyiXUQdSfY9GtSEyg-kBAC2m9CSSBwpXm60ur2WmVTL180hENR42lZg;78019470;
298128168;12605;Waldeck;Addicted;234;http://cs4653.vk.me/u3355046/audios/4cf770233b65.mp3?extra=hq0Q_W6FyinhjSWzZxPcUEbpMdU9rJpudyWiHn29VqlCAkgO6yhfYm8sk5ytJKW5NpR9qUCtEadQsW1G6d-YNPlarult2A;;18
298127167;12605;Crystin;"Right Here With Me...";219;http://cs1-30v4.vk-cdn.net/p21/beedbc280fda20.mp3?extra=PCwAxBOB-4_qJ9PqffSTVQZ4U6ccOCdJY--gKW4s1bntQ-xhwcra2LXovZWL72ESiu906hd6t-KZBYjL0X3SShEGTW2Pig;118838379;4
298124483;12605;Plumb;Damage;236;http://cs1-19v4.vk-cdn.net/p17/8dd3281e242934.mp3?extra=tcEjLYUhRkXBa8XI0vUaEg6IRyddCehqyJ_5jDopFN3-vfP513uEC-U5JE4LCZlE1TkJWEE3AMi6Ob1hDp8xgSqC4hpaMA;;18
298122092;12605;waldeck;"why did we fire the gun?";335;http://cs1-24v4.vk-cdn.net/p30/27ca458de8f464.mp3?extra=6_-rDzkDla9sjOLSvMmnbiGD4EO_GRrWtxrwGxbF9kpIj0SEFa4NnQcE5vHRN4uoRa8EXSScD0rtFm9sb2KorMXu9yoGmw;;4
297586987;12605;"Sam Barsh";"Plans Change";333;http://cs1-20v4.vk-cdn.net/p29/a33a3e06d3ed71.mp3?extra=N6x3AYMivzONEbRGpF3JA3p8fKqTIINOqFOTExsl4eCB7XyJaTKsXev8JJoy0dwSIAS8fmhidJUvpZySwUEvBDzZvFr4Cg;;9
292261390;12605;"Whinnie Williams";"Bills Bills Bills + Temps de l'Amour (Destiny's Child + Francoise Hardy Cover)";188;http://cs1-30v4.vk-cdn.net/p27/86033e3d415632.mp3?extra=cTkvhgcb1StbHYbyjNJXIKaX76463HNUDFxZa83uHCHwEH5TdISQbjjPXyzbt6OuFm304XPtMNf91292LVT-wxE-uT2J3w;118919611;9
292260975;12605;" ★ Whinnie Williams";"Eiffel Tower";137;http://cs1-25v4.vk-cdn.net/p3/3d9d43d4e6ab8c.mp3?extra=5I47jmqfnFFGUfnqbej4Wr8rQ6MlDCMTUqIXGWVySfzd1Bl1IFb16_rpwCkcmbQiGu4DZUW4VT_Ew8WUN8CLZ_1bY1HH7Q;;18
292259965;12605;"Whinnie Williams";"Break Hearts In Your Sleep";217;http://cs6147.vk.me/u17813289/audios/f3f86db571bc.mp3?extra=wzSrKD4H4jVeUsYBqgvkqvKCSwHX32PXchJ6jxUHYSzPBdd7a1jF-3BkEAnrLGvp9bRsypY_-pC8S6f0k8h--102r9j5oQ;118919588;9
292225776;12605;Haim;"The Wire";245;http://cs1-39v4.vk-cdn.net/p16/72461cebb7b287.mp3?extra=EETKfjitcQx7YVRmiBMdZ1ct5ro2uD5UMucXiQy5_PuuHudbM5pI0tPz40OP2ixjjeIsSMfUvGxJ7USUQ3CEZ85A0mOZZw;109332811;1
292171431;12605;"Whinnie Williams";" You Don't Love Me";200;http://cs1-15v4.vk-cdn.net/p12/b30c65a570ad6e.mp3?extra=7OFUSTA00RACQtUs58gpQ7w6ZFQY_Zgbh0AwwFg9OpUw34rwADP2DH24hQJ3kG8MDIx96Mi4kwRleND-iL-vuHCKfh_5Fw;118919623;9
291526236;12605;Waldeck;Floater;291;http://cs4967.vk.me/u36393738/audios/b6da587a0dba.mp3?extra=uUbBSACgknGljg0-z7nPH8r3cF3JpjHQTil0-tl5vkNxrGZzsB72vAcJ4CVhsVonutROUXPnmskM6Be5cB-jXPhYuWSQvw;;3
291525839;12605;"Kisses ";"Funny Heartbeat (POINDEXTER Remix)";244;http://cs1-23v4.vk-cdn.net/p1/91121c796424bb.mp3?extra=Fd14Lw-sQRgSZn8zygwYKVpYsRv0X9YFEfaI_IC0Xo3_xYRcQGva2GGs4TbIpnJxHtmdYdMxLKLlO9FVF82S56cD_Si1pw;40323822;
290716570;12605;Waldeck;"Jerry Weintraub";188;http://cs1-37v4.vk-cdn.net/p21/c9eedf7a460ad7.mp3?extra=JTl17TmDNiL96DzsvRkp-mQzWRFOJ6Ut_rrY3MfbgR4FbOEkEChAo6YER64sWSmsVlZkkjzygyYokfjnAQ8bZw9I8oMumQ;5153089;22
290716181;12605;"Scala and Kolacny Brothers";"Clandestino (Manu Chao)  ";145;http://cs1-33v4.vk-cdn.net/p13/b6cdef6afe8f28.mp3?extra=_jlsHEM9LNxHzaQmmZvZSYcc0gLhBYqy4522eKl2Wo_sNG7YQbn_3FCkG2DYUKOJ_jsIGQNGlvM5kkbofN-DERjIKC1a-A;6514082;18
290714174;12605;"Eartha Kitt";"Let's Do It (1953)";189;http://cs1-37v4.vk-cdn.net/p15/4016d67dac0bd6.mp3?extra=labgefa0Err80jbtAtd1_AxYGiIXOcTEpeR9I_xr5oEOFlO-GN9PZpj6E4rQtT5dAQDB41gdw6uBB2OQ8ycBNtRwXAZ0zQ;;18
290561087;12605;"Lyre Le Temps";"Looking Like This";214;http://cs1-19v4.vk-cdn.net/p27/51c9f6dc904407.mp3?extra=TkBVWbqj0DhABLoGtRsR3joXhmWGXdaOmjVceiHwipPg2Qj1JxWso7ie-INC40YNMV1Anz4f8xpn5UVKOK-4yHp6ejekww;;9
290549194;12605;"Ojos De Brujo.El Bicho,Josemi Carmona.Huecco.Amparanoia";"Guajira Guantanamera";222;http://cs1-36v4.vk-cdn.net/p12/e028ce4947190f.mp3?extra=SezVAVO4BvFxxL-CriMUkloskOmKLUatP1NBKbAKEidL9RF6H7Nhlx4fyFJpJA5cQS1Mje1G-4F4oHEd2i5_mf6KnKrrDg;11309250;18
290546167;12605;waldeck;"make my day";169;http://cs1-37v4.vk-cdn.net/p1/9c26cf93cc53c5.mp3?extra=5RLLAmySiDiHEPTCF1HnbLGNEpp3YBvjMjHnW2BRdIPFHr7qcS2c__lp-ce3rTB70RuK1-RM0GNoQw7om_ZC2_KG3F788A;4890766;18
290545422;12605;Waldeck;Memories;209;http://cs4779.vk.me/u17244678/audios/9458174f98a7.mp3?extra=RoZpVf7BVWVyiejlHiIHvxKioVaCxfCnEgk-0Ed-rp_Li2Z_Dolk1Ixqs0Sf__WqrUENjGQdhKUl8qeULeEMmIB9I8mvyQ;;4
290301244;12605;Nym;"Lesser Known Good";301;http://cs1-40v4.vk-cdn.net/p14/ad05c6be731f8a.mp3?extra=aGd60nyv8viLlt0gqQAwcV6goOCOeunDdcyGJAiWFY01-wER23TI4VFnoRF_ERqyUuUa0xdM14HYU-C2tQaq2g3gE_yKqQ;;18
290074458;12605;"Dave Brubeck Quartet";"Take Five";323;http://cs1-38v4.vk-cdn.net/p20/527560ceb4f359.mp3?extra=RcxX2wiWbJVDoBT7AGqMSr15VVfyvjBRdd35Vjg9ZUkWIjgzARsiMYq72_SsC9atb7Ba7u7SETnhE9wePaq8nyPCpxljBQ;19687480;18
290074217;12605;"Astrud Gilberto";"Mas que nada";155;http://cs1-36v4.vk-cdn.net/p22/18e916bccd8b9d.mp3?extra=hPX-oR_a6Iqicm-fQTBlkSDJSQ9DYmOomu8RIbfQ1vQ5zjgUPVqgS3_XzTRgIcjG-uyVud7WDAQve5ifggY86BLiSmogfA;3692378;
290073845;12605;Quantic;"Life In The Rain";393;http://cs1-41v4.vk-cdn.net/p22/ae40cc959b3830.mp3?extra=bAKIFtOv01IiPSVUMAE30HU_4NCKZxLSbSSdLGajUsVYM7xSUZ98PiEhZh8Z30qTQYJy-QXA6W1R8IgyqgrSCPhe0kLb4w;;18
289254334;12605;Blondie;"Heart of glass";200;http://cs1-38v4.vk-cdn.net/p16/d84e090f3e0e24.mp3?extra=UpsJ9m7FYcmLZvIvWADsVKl8dg_ZD3lzHfXPOKI22_MBXuTfcVUiR6WHlGRTRCkBcrZoJrfO2QH1JzQ6KOKScBAaZ6fmvA;6799605;2
287091741;12605;AlgoRythmik;"Andrew's Break";213;http://cs1-44v4.vk-cdn.net/p16/0679f9f4688061.mp3?extra=czP2JwYEdXFdmbmf1YKWSk_ipfpMYsxEkIHMSS6sXv41qywwOnDiFYZNTmIQ_o1BSGlwj57WlvX0M1tmEFWnmI112450vw;11681544;18
286068533;12605;Waldeck;"Bei Mir Bist Du Schön (Dub)";249;http://cs1-38v4.vk-cdn.net/p5/4236e0aeb544a8.mp3?extra=s8DK78DbJd1Y7zgIQOoGNw90g9Ln8apcwzuLtKdCiDLnZQCxRV9Xq_OIQEL-75SdCjK5X4ipzt24m3t1HJUlGTrWcPXZ1A;4550933;4
285857987;12605;Waldeck;"Midsummer Night Blues";280;http://cs1-28v4.vk-cdn.net/p19/a44c590fae7931.mp3?extra=cn38iEDWY5vuj5QimypKfAI__yf1RBiVKnQmhS6obCjJfWSe6J6M_yEH2HNRu-zqeym63jYQ_lqAQ6VDypuFP_Bn4e1ixA;;22
285851977;12605;Waldeck;"Our Day Will Come";288;http://cs1-32v4.vk-cdn.net/p22/1d154983fa1ea7.mp3?extra=upER_5d9HFUeXKCuc_3NutMehu8MPRywhDMRI8ViGjEVjmmheLUsAS1_4fBtdEk9Q2D4C9y_r-JEMFvIR04AQRKdyTCJ2g;15898118;4
285576698;12605;"Nouvelle Vague";"Heart of glass (Blondie cover)";214;http://cs1-36v4.vk-cdn.net/p16/2b63148a44c83d.mp3?extra=jSZNhehVH0cfyu2UI_FY49oPGkBTAj--JR3tKZ8LUbv1WLBbtGCgiGuT5d-RnjDSFrO0XGXM82h83eIjt6DlkNqsQt1Dhw;10628435;2
285574372;12605;"Adele Vs Parov Stelar Feat. Jerry Di Monza";"Rumor Has It - Silent Shuffle";324;http://cs1-24v4.vk-cdn.net/p7/a4a9027c5acfe2.mp3?extra=u45mCurHKroCQabg0rqESmkxjBhS28Yje9yS2usBnf8tFsKn-iU726cV68Vv3PbIw2jb7YtIgk30jXIqttF-kWdb5_qIyQ;148632081;9
276702121;12605;Nym;"Derecho (feat. Emancipator)";170;http://cs1-33v4.vk-cdn.net/p17/65d6b713c78c01.mp3?extra=fQIxbRBAGadnyvwy-tMrSh1Hp9wUU8gDuXfYWeG0jqN0_URhfPzhSXr0H6gMCqY_TdALNHKz_yvl1W7x-LdegxX1wFKPDg;23416746;18
275637134;12605;Austra;"We Become";262;http://cs1-37v4.vk-cdn.net/p5/43152e427d5ed1.mp3?extra=UnVvyJJLNS0fxNITHnZ-vTm00I2oEhexiFUw-xqridt1yU2H2G1wfLqC9V14cA6QwIpVzaluVIX4S1ERqlweq_fmPTXrAg;;21
275361635;12605;"When Saints Go Machine";Mannequin;248;http://cs1-29v4.vk-cdn.net/p31/1f320a6add855c.mp3?extra=r9D9SabYLHvSlkI4DQQYMONKd8um3hXggSITGwh4oBFlDLNRCy8-SZFBf-Z4u96X7ePFl-VZnda5unPZbfISSedais_utw;;18
275357068;12605;Nym;"Which Side Are You On";143;http://cs521514.vk.me/u167584301/audios/4f77979c2bf4.mp3?extra=8yvRN7Tr-ztE-baPn4N-P0y-a9g5jdv55Fo-1kHZxp6XxFT0qU_0I-nveAeuZUegZDBW0Z1fLPWHyoQTCbIUtot5VkyDmQ;82841444;18
275356341;12605;"Skye Edwards";"Call Me  (Blondie cover)";190;http://cs1-38v4.vk-cdn.net/p4/2cba38603eb9d4.mp3?extra=SKGQH9LqLqUAz87YG60fICfn6bUTkoZGnQLSvQq6Cw5JK9Q7e5Kkd03IMAllEaxdaIYVphzfnTkC0bjdR5ASEiYWfwLEog;;18
275256469;12605;Gossling;Pulse;257;http://cs1-48v4.vk-cdn.net/p7/67095096fa7b5a.mp3?extra=y6RLQ_k-mBXFyOqNlllckBULKg1wC60Zco1reV98s9ESO1VsqYal0WBydIPLieHkkVlcfUj0msVBHfN26LaawRZU4hPk7g;;
274227647;12605;Nym;"Et moi";228;http://cs1-29v4.vk-cdn.net/p29/c5ece0706a440e.mp3?extra=bWf5rA5IkJXXzhVkMWjHe6UkmxW6a8tkYbGTB1McaXMMW9myDKGJkX6Es19lEHrLpxjIPCNEMjtct2p9VKX7PVLfujVkdw;;18
