ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
323601636;23087128;"Gregory Lemarchal &amp; Lucie Bernardoni";"Les Moulins De Mon Coeur (очень красивая старая французская песня ";240;http://cs1-37v4.vk-cdn.net/p2/9cb179c493930c.mp3?extra=C_BVLVDie5vrddFe0uFgSrZCptwJRk6o6TKkYdYb0MOkilS3kQGS5f4uPnQQtlWXJprkKcSw_eB3Yyy6_jUXTDFs_FUdgT7joA;2259950;2
320946786;23087128;✰Нэнси;"...А я нашел другую..✰";357;http://cs1-31v4.vk-cdn.net/p12/8939bf1fc4f9a3.mp3?extra=wwzkpKEhmEKhLf0t2LNbw7ZeXnf1z1SJAvJVimHBPksZpwZuj8SwMxQ9yTyT7UvcHqCazD0_THyDoY2M8gyN98gMNoMk0Uw0LQ;3131588;18
320945069;23087128;"Валерий Меладзе и ВИАГРА";Небо,небо.;259;http://cs1-33v4.vk-cdn.net/p19/158c000dfbb9d8.mp3?extra=tSKJq9NzDiD5zvROGIiSh2IZjmATIzNs4Ef2wPNXA3vdzsDF4km-dIQKLURl-XYZbx-teSw_W_PLf65xYvk3nxq_TjYtDLlvJg;6606857;18
320944602;23087128;"Валерий Меладзе";"Выйду, к дому поклонюсь, молча Богу помолюсь и пойду искать края...";257;http://cs1-38v4.vk-cdn.net/p10/3adc38c5745fff.mp3?extra=mdW0fBks4yWojvK3NWfLPAwg3WXDNEdqgUJ3DYxooKA9l2S6wx1M1Y6LGL10_MVW4enzHwEUSLxccnYAUvlAZubKThf97XMSfA;4529458;18
320941823;23087128;Натали;"4 стены";208;http://cs1-38v4.vk-cdn.net/p2/0173b319ce4bfb.mp3?extra=VTfOLWsS1FK7rAX9f7-1hr4bFMqaoZSkiPkNnh-xSJvL6Y_lB-c9I5KuASowxWgnXkWtf99dwiEoxNn46VdIwo5PeZBa8r_7zQ;6642108;2
320938571;23087128;Пятница;"Я солдат";190;http://cs1-35v4.vk-cdn.net/p6/a2b323bb8d868d.mp3?extra=xdcSifyg7KkhSihW6s6OAyUyB8_tg7Lpy6dlLJBuZiRrrNLCOBoijKKjvMPm3TEZYcj24hvxC_PUDn2zC5MNJ1IZGdd33yQomA;186589169;18
320936578;23087128;"Эльбрус Джанмирзоев";"Бедолага ";227;http://cs1-32v4.vk-cdn.net/p1/13ee69c7609e05.mp3?extra=mUV0oQLUJnM2jmo2Xx8gyTOh-_zqB-sJN6QQasb7CuIYGkk170X5LpYVOj-RworNgkXajt9TObGGUh_CgDBDd5tXnyuKuxp-dA;192578082;9
320857597;23087128;"Quest Pistols";"Санта Лючия ";209;http://cs1-34v4.vk-cdn.net/p2/b18efc4f470eb9.mp3?extra=HsrEjdtXAmPxKcm4JypfeR2ucDpeDxXHtD89of8gmlwVB8ibfQgkHN_g7EFQIXZufqsqZTLBrLrEqKrAanGbRe6sftxsTOpcxg;199694191;9
318561832;23087128;"Григорий Лепс и Антанта";"Выше (хит-2012)";202;http://cs1-48v4.vk-cdn.net/p12/b622e356e51e50.mp3?extra=ntyxCTVkCHlEsDODUawdMDGgowMTX2wqn__j_KPJe-5R0qslRHxtlefbcq-hP08VrFCj0neKjD3iRiyce_ylPJfxmQRv51mKdw;22619755;3
318561348;23087128;М.Кредо;"Звезда Востока ";276;http://cs1-34v4.vk-cdn.net/p1/6746f0104441a3.mp3?extra=XiEVOULcQvG-BjPnNAtGVkXYf4paUbR090UPXHJ4FQjenZu2dFzMYKRtNCIE1StwUgAoSxrKnVzOwdLcfjE6as_dcIRmMkAd1A;7640349;18
318561028;23087128;"Мистер Кредо";"стаи белых лебедей";252;http://cs1-50v4.vk-cdn.net/p19/cc154dc44d0e21.mp3?extra=BLEO-kmWCGr3OpHjHOo_vesCQH9-dArkMJooqduhWtjNUHFBcmYEOGtRvsVpbwEIydrGnq6k6-vCMn-EyHg0SBx3frizWUqu-Q;7241101;18
318488321;23087128;Rojden;"Знаешь, моя душа рваная";220;http://cs1-38v4.vk-cdn.net/p18/52c0ca2aa05522.mp3?extra=nF2B9wPkzEAWP1dzbm6nA0hx-ItLNuIOL3PBrp7Rv2JtcInwYTiUjXVgd5W_mkoeJN7zzqG32cPq-HTlzh8AjwunxDvqrNy5kA;199284725;9
317902601;23087128;"Эльбрус Джанмирзоев &amp; Alexandros";Бродяга;245;http://cs1-51v4.vk-cdn.net/p20/a971a2ca68424f.mp3?extra=dMSTAGwkfjro_fR-zcqK8Lvc_EW-3xWi0UU6ggqK9ry_HQLTpgsK3vhPSgjVgN4U4JnzzyxFQx7mngNK-87jbU5fFjaoZ7m8sg;170117034;2
315813199;23087128;"T1One feat. Дмитрий Пыжов";"Я куплю тебе новую жизнь";229;http://cs1-32v4.vk-cdn.net/p15/359fbbf03dc094.mp3?extra=eRE0drU_3S9h92-Yi6R_1FoVasjZYJ6AqoX4X9ZPkusflFcLGON8FLZL2tEYvmwpOEQIPHGBCopcRQsY2bN4YP4NpZH_VGZOpA;21067922;18
315223119;23087128;ZHU;"Faded (ODESZA Remix)";238;http://cs1-32v4.vk-cdn.net/p4/d5f5ebfef1d155.mp3?extra=JpTXCrGoMr7wRTZ1yUmT0dqb2uJvQoh2KWwvs-Wibx2Kg6sW1_ELpJvX8qawrT7Y0yg-GL5nHf9DZGwRlo5PCoXwL-CDn5jkLw;179860430;9
315158803;23087128;"Полина Гагарина";Шагай;214;http://cs1-48v4.vk-cdn.net/p4/2a862ebe695263.mp3?extra=AgvH2I-7f25a8fv8N2MgjzJxxJ7Tk11CDISZc_AFCZ_4Jxcn44oY4NzRGl2vyc6zrrlQ7sji9t4x_r9xAfrxykjXdzELlwTfYA;173065959;2
315157834;23087128;"Lilly Wood &amp; The Prick and Robin Schulz";"Prayer In C (Robin Schulz remix)";193;http://cs1-49v4.vk-cdn.net/p15/cd3f7167fd1174.mp3?extra=U6YurCoWPzCW9Pcy84kxFd60lStJI4ztGfBhoUNI7ejOMHPA95Lz-gBo8zh_dt8kPIGHm5n2NfrFsVdHUMDjo-FylfZHLfu99g;193652551;9
314449449;23087128;"Daft Punk feat. Charles Butler  ";"Get Lucky (Beats Antique cover) ";222;http://cs1-35v4.vk-cdn.net/p19/d291228feed033.mp3?extra=svrcnETwCX-lyGEVUFiI56tM7p-mCr_esfJsMoyARTaoS0A7eU4142f4mRe82g4Kve_qEItNjxOBo3GMC5Fy9Rr3AXceIHbW2A;;
314465471;23087128;"Аида Ведищева";"Помоги мне (OST Бриллиантовая рука)";274;http://cs1-32v4.vk-cdn.net/p14/c89aef6c04daba.mp3?extra=N1Bg5KHMkc-8XyxIS5a7jQbdbOhkEhbU83A4Ritm1q17YBM8NnAqEWYbPjZz_AqvFK4krPBGxzNc4UZhVPy6rdcJ20uh8e26RA;10168736;18
314440644;23087128;"James Arthur";Impossible;198;http://cs1-48v4.vk-cdn.net/p18/93af06573557ae.mp3?extra=YNn5jKXcxn667Hn43-3mmpXpO1PcOcmN2b9hr2QSL7lCGVwmuYtWXNPzPEuBsE1g7ORl6ZLvC-jNHj-h0KYZldvEfPqG7R_yXQ;96744221;
313537159;23087128;"Notre Dame De Paris";"2/3 Où est-elle";161;http://cs1-40v4.vk-cdn.net/p10/94a77930215bc9.mp3?extra=3nEacvYp7y1PIwgMAGpGNjHtnj3qmZXDYTZaf4_NLOjOey6kCfyYqo7Od9xcxx-snAUwlF2bWQeVgvgdjOQjiiDBah8th8zJlg;7147897;18
313537045;23087128;"Notre Dame de Paris";"36. Pheebus";99;http://cs1-21v4.vk-cdn.net/p9/fd109e2bd54b98.mp3?extra=YEZoU3v3NZB4F6L2HF3HA7NQphpyiNAI7bTPuoWvkMSBxA9hCyOrHkZpMgmlL1aEadI4ydXOeyoT5L6jXKK6SHz79eNMjOcxeA;308365;18
313537014;23087128;"Patrick Fiori ft Julie Zenatti (Notre Dame de Paris)";"Ces diamants-là";155;http://cs1-37v4.vk-cdn.net/p10/f1664b9b55d17d.mp3?extra=lCPsnvL2XEXwJUfXg1EecpvXCc4CaTQKimtL933dum_qmoPEBVHz7ZMyVnSAz8BthaQtH8LiLQzq4RhesdDhDiixmw4zzpkzgg;6727912;2
313536972;23087128;"gringoire (Bruno Pelletier)";"25 - Le Val d’Amour (Notre Dame de Paris)";185;http://cs1-35v4.vk-cdn.net/p20/9161c11f0d619c.mp3?extra=Q0DratYg7cxHrMD2AJ-FyZIyVEAERmjJ1lDxecSObJ6G-v3G0kcUDyqWl4fKZv4BJ8kpyMB2FBNeECDcR4_WGONvIalTM_3cDQ;3134348;1
313536114;23087128;"Notre Dame De Paris";"Tu vas me détruire (Frollo)";169;http://cs1-36v4.vk-cdn.net/p24/a4e2d3ea86ff54.mp3?extra=Q9Ip2qbSjfhmz0VR7cK-G_lCtT7w4P0QZqde0wJRrbDYGSzGOf2x7I0X3SjZUwQ8F_nro2u87XWYB_v8njOX8kHyhLK-OVITwg;4753422;
313536015;23087128;"Notre Dame de Paris - Acte II   - ";"  14. Quasimodo (Garou), Clopin (Luck Mervil), Gringoire (Bruno Pelletier), Esmeralda (Hélène Ségara) - Liberes   ";149;http://cs1-36v4.vk-cdn.net/p12/c09866ee97a4a6.mp3?extra=WaLr3TUhVYtrGy3jraygFoNKxIYVp5lf9sydIelpAni9LqBSGd3RrPxaR-Eif8OtB3bNX14Z6pSrfV1kz-Zepy9_MhT7j7WPTg;5205773;18
313535735;23087128;"Helene Segara; Julie Zenatti (Мюзикл ""Notre Dame de Paris)""";"""Beau Comme le Soleil"" - ""Прекрасен как солнце""";121;http://cs1-37v4.vk-cdn.net/p22/841dc0cfe7d4b5.mp3?extra=Ks92ZgvY96VAp7ADupYcfe_KcpskRfOV7qEXfzfKtyS36Qc3bPIMy4mHv94xRYsTzbhcNo6c4c3jGoMuomTX3dSrUAMIuxxj8w;513617;2
313535721;23087128;"Notre Dame de Paris";"43. Lune";193;http://cs1-33v4.vk-cdn.net/p17/1f3e68ba1a613b.mp3?extra=H8NxR4-Gh4MPM7BT2uxDSgIXDv_KmcMw45yHaxiFbymHtRpDi-YeF83sPbQHi4QFIPQFi623IgK_AhFFi8_oc7fSSotc8rIQdg;308378;18
313535666;23087128;"Notre Dame de Paris - Acte II   -  ";" 04. Quasimodo (Garou) et Esmeralda (Hélène Ségara) - Les oiseaux qu'on met en cage";189;http://cs1-42v4.vk-cdn.net/p20/9fc5b457a8847c.mp3?extra=DzFpta_Une96ksoZtKjGjNOZ1BAHLCp3rjs6Xi9pBsG_gH3OBiK1FWea9EqwLr8WLllmKRFSChlfaa8mTcnbXoQox5ISS3i0gQ;5205950;18
313535564;23087128;"Notre Dame de Paris";"Ces diamants-la";119;http://cs1-39v4.vk-cdn.net/p3/6acec3c9a789ed.mp3?extra=-koq7NXBy88aNCRkp84HWDPZp8VC1R8eDp-aH2f_0yRtqS9TMuU_dwM2laF-Kb7ySohpEYLmWOcKeRWukHA4_tquWDFwWgdbdA;605938;18
313535536;23087128;"Notre-Dame de Paris (fr)";"Tu Vas Me Detruire";190;http://cs1-40v4.vk-cdn.net/p1/2142990cfdd505.mp3?extra=Nu7jlgM1BM-viz2xR1GD5NFnAZmvFT_ZxuAmVHLU9b3XZdsU0n_GiQYvDCn9F3x4YhbwgNvdQ5HJCyWr_iIwMc-OZVQGlHW0ag;3470674;
313535516;23087128;"Notre-Dame de Paris";Déchiré;200;http://cs1-40v4.vk-cdn.net/p3/52428cf7cd0fb9.mp3?extra=C61FoGYJ8zxRjgjtxFrvt6urRdN7yZyv9e6pQCt0sP3A_U1zVIm4scUdtXZVDYth0DnxuZ7SLseACL1sbwaXRUwVdLvMMmrR0g;162531;18
313534907;23087128;"Нотердам де Пари";"   Hélène Ségara, Daniel Lavoie, Bruno Pelletier, Garou, Patrick Fiori, Luck Mervil et Julie Zenatti - Les Portes De Paris";117;http://cs1-17v4.vk-cdn.net/p5/cd7d29685bddf8.mp3?extra=fqMzFD7sQ1tNL54hTxP4MpfsXa7fAY5ki9WKFi0-fxVFOibZNpjmMpjEeS3wTp3CvxM7iQZnfQxWEDt571Ve-fxQsRXmAZwtdA;;2
313534789;23087128;"нотердам де пари";"Ave Maria Paien";215;http://cs1-22v4.vk-cdn.net/p16/70e9d48a1bd5db.mp3?extra=UGeIBjNssPFhptaFe74CLh9ipb9CFE0Re-I3yLBbVjLg6JvGyz2UgM6sB351YmELM_omJSzsJ4YovFwtnDZeMU6pYlSl1UAw0w;;18
313534727;23087128;Rappel;"Le temps des cathédrales(мюзьикл Нотердам де Пари)";144;http://cs1-19v4.vk-cdn.net/p12/ae8a9476f5f32a.mp3?extra=ryZKB7IdwJWkBQyDYWzKM3ZIvCnsBg8-8f7d8XUYgH0nCpPgd8tehLcSo2Aqx4qc8x7BV6jicdgSwR_VgyfFMoYMZI5DpibSlQ;;2
